name,recipe_link,itemcodes,location,dining_hall,dining_period,nf_serving_size,nf_Calories,nf_Fat_Cal.,nf_Total_Fat,nf_Total_Fat_percent,nf_Saturated_Fat,nf_Saturated_Fat_percent,nf_Trans_Fat,nf_Trans_Fat_percent,nf_Cholesterol,nf_Cholesterol_percent,nf_Sodium,nf_Sodium_percent,nf_Total_Carbohydrate,nf_Total_Carbohydrate_percent,nf_Dietary_Fiber,nf_Dietary_Fiber_percent,nf_Sugars,nf_Sugars_percent,nf_Protein,nf_Protein_percent,nf_Vitamin A,nf_Vitamin C,nf_Calcium,nf_Iron,nf_ingredients,nf_allergens
Omelet Bar,http://menu.dining.ucla.edu/Recipes/061035/1,V/AEGG,The Front Burner,De Neve,breakfast,1 each,86.0,57.0,6.3,10.0,1.9,10.0,0.4,-1.0,159.0,53.0,83.2,3.0,0.9,1.0,0.0,0.0,0.8,-1.0,5.7,-1.0,7.0,0.0,4.0,4.0,"Eggs, Extra Virgin Olive Oil",Eggs
Potatoes O'Brien,http://menu.dining.ucla.edu/Recipes/161002/3,V/AMLK/ASOY,The Front Burner,De Neve,breakfast,3 oz,92.0,35.0,3.9,6.0,0.6,3.0,0.0,-1.0,0.0,0.0,60.9,3.0,13.4,10.0,1.4,6.0,1.0,-1.0,1.2,-1.0,4.0,50.0,1.0,5.0,"Potato, Green Bell Pepper, Trans-Fat Free Margarine, Red Bell Pepper, Onion, Sea Salt, Pepper","Milk, Soybeans"
Scrambled Egg Whites,http://menu.dining.ucla.edu/Recipes/061101/2,V/AEGG/HAL,The Front Burner,De Neve,breakfast,2 oz,43.0,15.0,1.7,3.0,0.2,1.0,0.0,-1.0,0.0,0.0,91.3,4.0,0.6,0.0,0.0,0.0,0.0,-1.0,5.9,-1.0,0.0,0.0,0.0,0.0,"Egg Whites, Olive Oil Blend",Eggs
Bacon,http://menu.dining.ucla.edu/Recipes/089011/2,,The Kitchen,De Neve,breakfast,2 each,109.0,78.0,8.6,13.0,2.8,14.0,0.0,-1.0,21.3,7.0,436.4,18.0,0.3,0.0,0.0,0.0,0.0,-1.0,7.1,-1.0,0.0,0.0,0.0,2.0,Bacon,
Breakfast Hash Brown,http://menu.dining.ucla.edu/Recipes/161011/3,V/AMLK/ASOY,The Kitchen,De Neve,breakfast,3 oz,120.0,44.0,4.8,7.0,0.7,4.0,0.0,-1.0,0.0,0.0,386.4,16.0,18.2,14.0,1.6,7.0,0.8,-1.0,1.6,-1.0,0.0,11.0,1.0,2.0,"Hash browns, Trans-Fat Free Margarine, Salt, Pepper (Kosher Salt, Pepper)","Milk, Soybeans"
Chicken Apple Sausage,http://menu.dining.ucla.edu/Recipes/111187/1,,The Kitchen,De Neve,breakfast,1 each,98.0,61.0,6.8,10.0,2.1,11.0,0.0,-1.0,58.3,19.0,411.2,17.0,1.8,1.0,0.0,0.0,1.2,-1.0,8.0,-1.0,-1,-1,-1,-1,Chicken & Apple Sausage,
Fried Eggs,http://menu.dining.ucla.edu/Recipes/061001/2,V/ASOY/AEGG/AMLK,The Kitchen,De Neve,breakfast,2 each,186.0,134.0,14.9,23.0,3.9,20.0,0.0,-1.0,370.0,123.0,344.6,14.0,0.7,1.0,0.0,0.0,0.4,-1.0,12.5,-1.0,11.0,0.0,6.0,10.0,"Egg, Trans-Fat Free Margarine","Milk, Eggs, Soybeans"
Scrambled Eggs,http://menu.dining.ucla.edu/Recipes/061102/3,V/AEGG,The Kitchen,De Neve,breakfast,3 oz,132.0,96.0,10.6,16.0,2.8,14.0,0.5,-1.0,203.5,68.0,106.6,4.0,1.2,1.0,0.0,0.0,1.1,-1.0,7.3,-1.0,8.0,0.0,5.0,5.0,"Eggs, Olive Oil Blend",Eggs
Belgian Waffle,http://menu.dining.ucla.edu/Recipes/217033/1!2,V/AMLK/AEGG/AWHT/ASOY,The Pizzeria,De Neve,breakfast,1/2 each,171.0,73.0,8.1,12.0,1.3,7.0,0.0,-1.0,30.0,10.0,359.3,15.0,20.7,16.0,-1,-1,-1,-1.0,3.6,-1.0,1.0,0.0,7.0,5.0,"Water, Waffle Mix","Milk, Eggs, Wheat, Soybeans"
Pancakes,http://menu.dining.ucla.edu/Recipes/217001/2,V/AMLK/AWHT/ASOY,The Grill,De Neve,breakfast,2 each,272.0,64.0,7.0,11.0,1.1,6.0,0.0,-1.0,0.0,0.0,954.4,40.0,45.8,35.0,2.0,8.0,8.0,-1.0,8.0,-1.0,5.0,0.0,20.0,16.0,"Water, Pancake Mix, Trans-Fat Free Margarine","Milk, Wheat, Soybeans"
Omelet Bar,http://menu.dining.ucla.edu/Recipes/061035/1,V/AEGG,Freshly Bowled,Bruin Plate,breakfast,1 each,86.0,57.0,6.3,10.0,1.9,10.0,0.4,-1.0,159.0,53.0,83.2,3.0,0.9,1.0,0.0,0.0,0.8,-1.0,5.7,-1.0,7.0,0.0,4.0,4.0,"Eggs, Extra Virgin Olive Oil",Eggs
Scrambled Egg Whites,http://menu.dining.ucla.edu/Recipes/061101/3,V/AEGG/HAL,Freshly Bowled,Bruin Plate,breakfast,3 oz,64.0,23.0,2.6,4.0,0.4,2.0,0.0,-1.0,0.0,0.0,136.9,6.0,0.9,1.0,0.0,0.0,0.0,-1.0,8.8,-1.0,0.0,0.0,1.0,0.0,"Egg Whites, Olive Oil Blend",Eggs
Scrambled Eggs,http://menu.dining.ucla.edu/Recipes/061102/3,V/AEGG,Freshly Bowled,Bruin Plate,breakfast,3 oz,132.0,96.0,10.6,16.0,2.8,14.0,0.5,-1.0,203.5,68.0,106.6,4.0,1.2,1.0,0.0,0.0,1.1,-1.0,7.3,-1.0,8.0,0.0,5.0,5.0,"Eggs, Olive Oil Blend",Eggs
Artichoke-Tofu Scramble & Bean Breakfast Burrito,http://menu.dining.ucla.edu/Recipes/140184/5,V/AWHT/ASOY,Harvest,Bruin Plate,breakfast,5 oz,237.0,93.0,10.4,16.0,1.8,9.0,0.0,-1.0,0.0,0.0,461.7,19.0,30.0,23.0,3.5,14.0,1.7,-1.0,7.4,-1.0,24.0,14.0,8.0,17.0,"Red Beans (Water, Red Beans, Onion, Jalapeño Peppers, Vegetarian Base, Garlic, Olive Oil Blend), Honey Wheat Tortilla , Artichoke Hearts, Soft Tofu, Caramelized Onions (Onions, Olive Oil Blend), Avocado, Baby Spinach, Olive Oil Blend, Turmeric, Kosher Salt, Pepper","Wheat, Soybeans"
Red Potato Hash,http://menu.dining.ucla.edu/Recipes/161046/2,VG/HAL,Harvest,Bruin Plate,breakfast,2 oz,58.0,7.0,0.8,1.0,0.1,1.0,0.0,-1.0,0.0,0.0,77.0,3.0,11.5,9.0,1.1,4.0,0.9,-1.0,1.4,-1.0,0.0,12.0,1.0,2.0,"Red Potatoes, Onion, Olive Oil, Olive Oil, Kosher Salt, Pepper, Pepper, Kosher Salt",
Scrambled Egg Whites,http://menu.dining.ucla.edu/Recipes/061101/3,V/AEGG/HAL,Harvest,Bruin Plate,breakfast,3 oz,64.0,23.0,2.6,4.0,0.4,2.0,0.0,-1.0,0.0,0.0,136.9,6.0,0.9,1.0,0.0,0.0,0.0,-1.0,8.8,-1.0,0.0,0.0,1.0,0.0,"Egg Whites, Olive Oil Blend",Eggs
Scrambled Eggs,http://menu.dining.ucla.edu/Recipes/061102/3,V/AEGG,Harvest,Bruin Plate,breakfast,3 oz,132.0,96.0,10.6,16.0,2.8,14.0,0.5,-1.0,203.5,68.0,106.6,4.0,1.2,1.0,0.0,0.0,1.1,-1.0,7.3,-1.0,8.0,0.0,5.0,5.0,"Eggs, Olive Oil Blend",Eggs
Oat & Whole Wheat Waffle,http://menu.dining.ucla.edu/Recipes/217072/3,V/AMLK/AEGG/AWHT,Stone Oven,Bruin Plate,breakfast,3 oz,178.0,48.0,5.4,8.0,1.1,5.0,0.1,-1.0,28.5,10.0,162.4,7.0,27.1,21.0,2.2,9.0,3.6,-1.0,5.9,-1.0,2.0,0.0,6.0,8.0,"Lowfat Milk, Whole Wheat Flour, Flour, Egg, Water, Canola Oil, Oats, Baking Powder, Dark Brown Sugar, Vanilla, Kosher Salt","Milk, Eggs, Wheat"
French Toast Waffle w/ Cashew Cream & Raspberries,http://menu.dining.ucla.edu/Recipes/217000/4,V/ATNT/APNT/AMLK/AEGG/AWHT/ASOY,Simply Grilled,Bruin Plate,breakfast,4 oz,222.0,60.0,6.7,10.0,1.9,9.0,0.0,-1.0,59.4,20.0,277.8,12.0,35.6,27.0,0.7,3.0,7.8,-1.0,6.5,-1.0,3.0,4.0,9.0,12.0,"Raisin Bread, Low-Fat Milk, Cashew Cream (Cashews, Water, Maple Syrup, Kosher Salt, Vanilla), Raspberries, Sugar, Egg Yolks (Egg), Egg","Milk, Eggs, Tree Nuts, Peanuts, Wheat, Soybeans"
Italian Sub Sandwich,http://menu.dining.ucla.edu/Recipes/087016/1,AMLK/AWHT/ASOY,Exhibition Kitchen,Covel,lunch,1 each,294.0,126.0,14.0,22.0,3.1,15.0,0.0,-1.0,19.3,6.0,1212.6,51.0,31.8,24.0,0.5,2.0,1.3,-1.0,10.1,-1.0,4.0,6.0,3.0,13.0,"Baguette (High Gluten Flour, Water, High Gluten Flour, Water, Water, High Gluten Flour, Salt, Bread Starter (Water, High Gluten Flour), Yeast, Whole Wheat Flour, Salt, Yeast), Olive & Garlic Tapenade (Tomato, Olives, Olives, Pepperoncini, Kalamata Olives, Olive Oil, Capers, Garlic, Italian Parsley, Pepper, Crushed Red Pepper), Genoa Salami (Genoa Salami), Olde Venice Italian Dressing, Iceberg Lettuce, Capicola (Capicola), Ham (Ham)","Milk, Wheat, Soybeans"
Build-Your-Own Pasta Bar,http://menu.dining.ucla.edu/Recipes/999070/1,,Exhibition Kitchen,Covel,lunch,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moroccan Braised Pork w/ Oven Roasted Tomatoes & Fregola,http://menu.dining.ucla.edu/Recipes/081128/6,AWHT/ASOY,Euro Kitchen,Covel,lunch,6 oz,345.0,178.0,19.7,30.0,5.3,26.0,0.0,-1.0,46.0,15.0,182.6,8.0,26.2,20.0,1.9,8.0,3.4,-1.0,15.3,-1.0,4.0,11.0,3.0,12.0,"Beef Stock (Water, Beef Base), Pork, Roasted Cherry Tomatoes (Cherry Tomatoes, Olive Oil Blend, Thyme, Lemon Zest, Oregano, Bay Leaf), Fregola (Fregola, Olive Oil Blend), Raisins, Onion, Ginger, Garlic, Olive Oil Blend, Olive Oil Blend, Sundried Tomatoes, Roasted Tomatoes, Italian Parsley, Pomegranate Molasses, Cinnamon, Sea Salt, Pepper, Cardamon, Ground Fennel","Wheat, Soybeans"
Zucchini Fritter,http://menu.dining.ucla.edu/Recipes/140794/1,V/AMLK/AEGG/AWHT/HAL,Euro Kitchen,Covel,lunch,1 oz,57.0,34.0,3.8,6.0,0.9,4.0,0.0,-1.0,11.2,4.0,84.1,4.0,4.4,3.0,0.2,1.0,0.6,-1.0,1.5,-1.0,2.0,5.0,2.0,4.0,"Zucchini, Flour, Feta Cheese, Eggs, Oil, Milk, Sea Salt, Baking Powder, Mint, Dill, Pepper","Milk, Eggs, Wheat"
Garlic Chicken Pizza,http://menu.dining.ucla.edu/Recipes/141130/1!10,AMLK/AWHT,Pizza Oven,Covel,lunch,1/10 pizza,134.0,90.0,10.0,15.0,3.4,17.0,0.0,-1.0,23.3,8.0,186.1,8.0,3.3,3.0,0.3,1.0,1.2,-1.0,7.7,-1.0,3.0,3.0,13.0,2.0,"Mozarrella/Parmesan Cheese Mix (Mozzarella Cheese, Shredded Parmesan Cheese, Oregano), Alfredo Sauce (Milk, Bechamel Sauce (Low-Fat Milk, Milk, White Sauce Mix), Shredded Parmesan Cheese, Garlic, Kosher Salt, White Pepper), Chicken (Chicken Thigh, Chicken Breast, Olive Oil Blend, Kosher Salt), Red Onion, Herbed Olive Oil (Olive Oil Blend, Garlic, Kosher Salt, Parsley, Basil, Crushed Red Pepper, Rosemary, Pepper, Thyme), Garlic","Milk, Wheat"
Turkey Burger,http://menu.dining.ucla.edu/Recipes/113049/1,AMLK/AEGG/AWHT,Grill,Covel,lunch,1 each,255.0,73.0,8.1,12.0,2.7,13.0,0.2,-1.0,55.5,19.0,766.7,32.0,27.7,21.0,1.0,4.0,2.6,-1.0,17.7,-1.0,2.0,1.0,4.0,13.0,"Potato Roll (Mashed Potatoes for Potato Roll (Water), Flour, High Gluten Flour, Milk, Butter, Eggs, Brown Sugar, Yeast, Salt), Turkey Patties (Ground Turkey, Quinoa, Onion, Mushrooms, Rice Flour), Salt, Pepper (Kosher Salt, Pepper)","Milk, Eggs, Wheat"
Prosciutto Caprese Lavash Sandwich,http://menu.dining.ucla.edu/Recipes/087010/1,AMLK/AWHT,Grill,Covel,lunch,1 serv,332.0,224.0,24.9,38.0,9.3,46.0,0.0,-1.0,47.7,16.0,462.4,19.0,15.2,12.0,0.8,3.0,1.6,-1.0,12.8,-1.0,11.0,15.0,5.0,6.0,"Mozzarella Cheese, Roma Tomatoes, Lavash Bread, Balsamic Vinaigrette (Olive Oil Blend, Balsamic Vinegar, Dijon Mustard, Garlic, Kosher Salt, Pepper), Prosciutto (Proscuitto), Garlic Herb Spread (Roasted Garlic (Garlic, Olive Oil Blend), Olive Oil, Fresh Lemon Juice, Basil, Kosher Salt, Oregano, Pepper), Baby Arugula, Basil","Milk, Wheat"
Collard Greens w/ Smoked Turkey,http://menu.dining.ucla.edu/Recipes/114007/1,,Flex Bar,De Neve,lunch,1 oz,24.0,12.0,1.3,2.0,0.3,2.0,0.0,-1.0,6.1,2.0,1404.7,59.0,0.6,0.0,0.5,2.0,0.1,-1.0,2.6,-1.0,30.0,10.0,3.0,2.0,"Collard Greens, Water, Smoked Turkey Leg, Sea Salt, White Vinegar, Olive Oil Blend, Sugar, Crushed Red Pepper",
Lemon Pepper Chicken,http://menu.dining.ucla.edu/Recipes/111030/1,,Flex Bar,De Neve,lunch,1 serv,300.0,181.0,20.1,31.0,4.5,23.0,0.0,-1.0,93.4,31.0,243.0,10.0,0.6,0.0,0.1,1.0,0.0,-1.0,27.6,-1.0,3.0,0.0,2.0,19.0,"Chicken (Chicken Drumsticks, Chicken, Chicken), Olive Oil Blend, Lemon and Pepper Spice, Sea Salt, Garlic",
Acapulco Cheese Enchiladas,http://menu.dining.ucla.edu/Recipes/140141/1,V/AMLK/AWHT/ASOY,The Front Burner,De Neve,lunch,1 each,240.0,118.0,13.1,20.0,1.5,8.0,0.0,-1.0,7.4,2.0,890.8,37.0,18.9,15.0,1.2,5.0,1.7,-1.0,11.2,-1.0,93.0,3.0,6.0,2.0,"Enchilada Sauce (Vegetable Stock (Water, Vegetarian Base), Water, California Dry Chile Pepper, Kosher Salt, Smoked Paprika, Chili Powder, Onion Powder, Garlic Powder, Pepper, Cumin, Cayenne Pepper, Oregano), Cheese Enchiladas, Cheddar Cheese, Jack Cheese, Oil","Milk, Wheat, Soybeans"
Acapulco Smokey Chicken Enchiladas,http://menu.dining.ucla.edu/Recipes/112154/1,AMLK/AWHT,The Front Burner,De Neve,lunch,1 each,212.0,67.0,7.5,11.0,3.7,18.0,0.0,-1.0,52.0,17.0,888.9,37.0,16.8,13.0,2.9,12.0,2.8,-1.0,20.0,-1.0,33.0,18.0,14.0,18.0,"Chipotle Enchilada Sauce (Tomato Sauce, Chipotle Pepper, Sea Salt, White Pepper, Pepper, Cumin, Granulated Garlic, Onion Powder), Chicken (Chicken Breast, Sea Salt, Olive Oil Blend, Pepper), Corn Tortilla, Cheddar Cheese, Jack Cheese, Cilantro","Milk, Wheat"
Cuban Style Sandwich (Pulled Pork & Ham),http://menu.dining.ucla.edu/Recipes/087023/1,AMLK/AWHT/AEGG/ASOY,The Kitchen,De Neve,lunch,1 serv,365.0,126.0,14.0,22.0,4.8,24.0,0.0,-1.0,55.8,19.0,963.4,40.0,36.8,28.0,1.9,8.0,2.3,-1.0,22.4,-1.0,3.0,19.0,12.0,16.0,"Cuban Style Pork (Pork, Garlic, Orange Juice, Fresh Lemon Juice, Sea Salt, Pepper, Oregano, Bay Leaf), Bolillo Bread, Ham (Ham), Pickles, Mayonnaise, Swiss Cheese, Mustard","Milk, Eggs, Wheat, Soybeans"
Veggie Reuben,http://menu.dining.ucla.edu/Recipes/400135/1,V/AMLK/AWHT/ASOY/AEGG,The Kitchen,De Neve,lunch,1 ea,585.0,245.0,27.2,42.0,9.8,49.0,0.0,-1.0,50.3,17.0,1564.1,65.0,57.8,44.0,2.1,8.0,4.2,-1.0,32.6,-1.0,14.0,19.0,95.0,29.0,"Rye Bread, Tofu, Tomato, American White/Swiss Cheese, 1000 Island Dressing, Soy Sauce, Onion, Sauerkraut, Canola Oil","Milk, Eggs, Wheat, Soybeans"
Andouille & Crawfish Pizza,http://menu.dining.ucla.edu/Recipes/141230/1,AMLK/ACSF/AWHT/ASOY,The Pizzeria,De Neve,lunch,1 slice,240.0,106.0,11.7,18.0,3.3,16.0,0.0,-1.0,19.5,6.0,293.0,12.0,25.7,20.0,1.6,6.0,1.5,-1.0,10.1,-1.0,5.0,30.0,9.0,9.0,"Creole Sauce (Chicken Broth (Water, Chicken Base), Tomato Sauce, Tomato, Green Bell Pepper, Celery, Onion, Olive Oil Blend, Garlic, Oregano, Basil Leaf, White Pepper, Thyme, Cayenne Pepper, Sea Salt, Paprika, Tabasco® Pepper Sauce, Bay Leaf), Pizza Dough (High Gluten Flour, Water, Canola Oil, Yeast, Sugar, Salt), Mozzarella Cheese, Green Bell Pepper, Andouille Sausage, Onion, Olive Oil Blend, Crawfish, Celery, Herbed Olive Oil (Olive Oil Blend, Garlic, Kosher Salt, Parsley, Basil, Crushed Red Pepper, Rosemary, Pepper, Thyme), Green Onion, Cajun Spice","Milk, Crustacean Shellfish, Wheat, Soybeans"
Thai Crab Fried Rice,http://menu.dining.ucla.edu/Recipes/127075/5,AEGG/AFSH/ACSF/AWHT/ASOY,Bruin Wok,FEAST at Rieber,lunch,5 oz,134.0,30.0,3.4,5.0,1.0,5.0,0.0,-1.0,2.0,1.0,455.7,19.0,23.1,18.0,2.5,10.0,2.5,-1.0,4.0,-1.0,12.0,55.0,13.0,28.0,"Jasmine Rice (Jasmine Rice), Red Bell Pepper, Imitation Crab, Water, Basil Leaves, Fish Sauce, Oyster Sauce (Thai), Panang Red Curry Paste, Lemongrass, Shallots, Olive Oil Blend, Cilantro, Garlic, White Pepper","Eggs, Fish, Crustacean Shellfish, Wheat, Soybeans"
Thai Vegetable Fried Rice,http://menu.dining.ucla.edu/Recipes/167133/5,VG/AWHT/ASOY,Bruin Wok,FEAST at Rieber,lunch,5 oz,111.0,39.0,4.4,7.0,0.6,3.0,0.0,-1.0,0.0,0.0,832.3,35.0,14.2,11.0,3.0,12.0,3.4,-1.0,5.7,-1.0,50.0,32.0,17.0,10.0,"Onion, Tofu, Broccoli, Peas, Mushroom Oyster Sauce, Water, Thai Basil, Jasmine Rice (Jasmine Rice), Carrots, Soy Sauce, Cilantro, Cilantro, Lemongrass, Olive Oil Blend, Garlic, Ginger, Cornstarch, Kosher Salt, Pepper","Wheat, Soybeans"
Pork Ramen w/ Red Miso Broth,http://menu.dining.ucla.edu/Recipes/029034/8,AEGG/AWHT/ASOY,Spice Kitchen,FEAST at Rieber,lunch,8 ozl,123.0,47.0,5.2,8.0,1.6,8.0,0.0,-1.0,18.9,6.0,1062.4,44.0,10.5,8.0,1.9,8.0,2.4,-1.0,9.2,-1.0,3.0,11.0,3.0,6.0,"Water, Fresh Ramen Noodles, Bean Sprouts, Pork, Green Onion, Bamboo Shoots, Miso Soup Base, Kosher Salt, Red Miso Paste, Pepper","Eggs, Wheat, Soybeans"
Vegetarian Miso Ramen,http://menu.dining.ucla.edu/Recipes/027148/6,V/AEGG/AWHT/ASOY,Spice Kitchen,FEAST at Rieber,lunch,6 ozl,203.0,78.0,8.6,13.0,1.0,5.0,0.0,-1.0,46.6,16.0,1501.0,63.0,25.6,20.0,1.5,6.0,5.9,-1.0,6.9,-1.0,4.0,4.0,2.0,4.0,"Water, Water, Fresh Ramen Noodles, White Miso Paste, Eggs, Tsuyu Sauce, Corn, Bean Sprouts, Onion, Bamboo Shoots, Japanese Chili Oil, Green Onion, Konbu Seaweed","Eggs, Wheat, Soybeans"
Pork & Shrimp Coconut Crepe,http://menu.dining.ucla.edu/Recipes/082023/1,AFSH/ACSF/AWHT/ATNT,Stone Oven,FEAST at Rieber,lunch,1 serv,165.0,83.0,9.3,14.0,3.5,17.0,0.0,-1.0,47.9,16.0,219.0,9.0,9.0,7.0,0.8,3.0,1.3,-1.0,11.9,-1.0,1.0,6.0,2.0,7.0,"Pork & Shrimp Filling for Banh Xeo (Pork Tenderloin, Shrimp, Onion, Olive Oil Blend, Olive Oil Blend, Fish Sauce, Garlic), Banh Xeo Crepe Batter (Water, Coconut Milk, Rice Flour, Kosher Salt, Turmeric), Mung Bean Sprouts, Shitake Mushroom, Green Onion","Fish, Crustacean Shellfish, Tree Nuts, Wheat"
Vegetable Crepe,http://menu.dining.ucla.edu/Recipes/145234/3,VG/AWHT,Stone Oven,FEAST at Rieber,lunch,3 oz,91.0,51.0,5.7,9.0,0.8,4.0,0.0,-1.0,0.0,0.0,719.9,30.0,9.6,7.0,1.2,5.0,0.9,-1.0,1.1,-1.0,21.0,7.0,2.0,6.0,"Water, Yellow Onion, Prepared Flour, Vietnamese Pickled Vegetables (Carrots, Daikon, Rice Vinegar, Water, Kosher Salt), Bean Sprouts, Carrots, Olive Oil Blend, Olive Oil Blend, Shitake Mushroom, Mint, Cilantro, Garlic, Kosher Salt, Turmeric, Green Onion",Wheat
BBQ Roast Pork Bao Bun,http://menu.dining.ucla.edu/Recipes/082099/1,AWHT/ASOY,Iron Grill,FEAST at Rieber,lunch,1 each,152.0,65.0,7.2,11.0,2.6,13.0,-1,-1.0,17.6,6.0,448.5,19.0,15.4,12.0,-1,-1,-1,-1.0,6.4,-1.0,0.0,-1,8.0,-1,BBQ Pork Bun,"Wheat, Soybeans"
Shrimp Chips,http://menu.dining.ucla.edu/Recipes/167143/5,ACSF,Iron Grill,FEAST at Rieber,lunch,5 oz,298.0,153.0,17.0,26.0,3.2,16.0,0.0,-1.0,0.0,0.0,467.8,19.0,40.4,31.0,2.1,9.0,0.0,-1.0,2.1,-1.0,0.0,0.0,0.0,0.0,Shrimp Chips,Crustacean Shellfish
Whole Wheat Linguini w/ Garlic Clam Sauce,http://menu.dining.ucla.edu/Recipes/123102/4,AMLK/AFSH/ACSF/AWHT/ASOY,Freshly Bowled,Bruin Plate,lunch,4 oz,112.0,33.0,3.6,6.0,0.5,3.0,0.0,-1.0,19.1,6.0,212.7,9.0,10.0,8.0,1.4,5.0,0.3,-1.0,9.0,-1.0,5.0,13.0,3.0,46.0,"Chicken Broth (Water, Chicken Base), Whole Wheat Linguini (Whole Wheat Linguine, Olive Oil Blend, Kosher Salt), Clams, Clam Broth (Water, Clam Base), Chablis Wine, Olive Oil Blend, Garlic, Italian Parsley, Crushed Red Pepper, Pepper, Lemon Zest","Milk, Fish, Crustacean Shellfish, Wheat, Soybeans"
"Roasted Cauliflower, Turnip Greens & Linguini w/Lemon &Olive",http://menu.dining.ucla.edu/Recipes/140178/4,VG/AWHT/ASOY,Freshly Bowled,Bruin Plate,lunch,4 oz,93.0,38.0,4.2,7.0,0.6,3.0,0.0,-1.0,0.0,0.0,431.1,18.0,12.0,9.0,2.8,11.0,1.1,-1.0,3.2,-1.0,10.0,37.0,4.0,5.0,"White Beans (Water, White Beans, Water, Tomato, Onion, Vegetarian Base, Garlic, Olive Oil Blend, Kosher Salt, Pepper, Crushed Red Pepper), Roasted Cauliflower (Cauliflower, Water, Garlic, Pepper, Olive Oil Blend, Kosher Salt), Whole Wheat Linguini (Whole Wheat Linguine, Olive Oil Blend, Kosher Salt), Kalamata Olives, Turnip Greens, Fresh Lemon Juice, Shallots, Garlic, Basil, Olive Oil Blend, Kosher Salt, Oregano, Pepper","Wheat, Soybeans"
Baba Ghanoush,http://menu.dining.ucla.edu/Recipes/221163/2,VG,Harvest,Bruin Plate,lunch,2 oz,81.0,33.0,3.7,6.0,0.5,3.0,0.0,-1.0,0.0,0.0,235.3,10.0,12.3,9.0,3.5,14.0,3.9,-1.0,1.8,-1.0,11.0,19.0,3.0,6.0,"Eggplant, Italian Parsley, Fresh Lemon Juice, Roasted Garlic (Garlic, Olive Oil Blend), Tahini Paste, Olive Oil, Extra Virgin Olive Oil, Kosher Salt, Cumin, Cayenne Pepper",
Mediterranean Tomato Salsa,http://menu.dining.ucla.edu/Recipes/221130/2,VG/HAL,Harvest,Bruin Plate,lunch,2 oz,42.0,28.0,3.1,5.0,0.4,2.0,0.0,-1.0,0.0,0.0,179.5,7.0,3.5,3.0,0.9,4.0,1.6,-1.0,0.7,-1.0,10.0,15.0,2.0,2.0,"Tomato, Kalamata Olives, Garlic Herb Spread (Roasted Garlic (Garlic, Olive Oil Blend), Olive Oil, Fresh Lemon Juice, Basil, Kosher Salt, Oregano, Pepper), Olive Oil, Fresh Lemon Juice, Red Wine Vinegar, Capers, Basil, Kosher Salt, Oregano, Pepper",
Olive Tapenade,http://menu.dining.ucla.edu/Recipes/400527/2,VG,Harvest,Bruin Plate,lunch,2 oz,169.0,150.0,16.7,26.0,2.1,11.0,0.0,-1.0,0.0,0.0,641.2,27.0,5.4,4.0,1.2,5.0,0.2,-1.0,1.1,-1.0,2.0,4.0,6.0,5.0,"Manzanilla Olives, Olives, Kalamata Olives, Garlic, Olive Oil, Oregano",
