name,recipe_link,itemcodes,location,dining_hall,dining_period,nf_serving_size,nf_Calories,nf_Fat_Cal.,nf_Total_Fat,nf_Total_Fat_percent,nf_Saturated_Fat,nf_Saturated_Fat_percent,nf_Trans_Fat,nf_Trans_Fat_percent,nf_Cholesterol,nf_Cholesterol_percent,nf_Sodium,nf_Sodium_percent,nf_Total_Carbohydrate,nf_Total_Carbohydrate_percent,nf_Dietary_Fiber,nf_Dietary_Fiber_percent,nf_Sugars,nf_Sugars_percent,nf_Protein,nf_Protein_percent,nf_Vitamin A,nf_Vitamin C,nf_Calcium,nf_Iron,nf_ingredients,nf_allergens
Broccoli-Edamame Guacamole,http://menu.dining.ucla.edu/Recipes/221111/2,VG/ASOY,Harvest,Bruin Plate,lunch,2 oz,52.0,29.0,3.3,5.0,0.4,2.0,0.0,-1.0,0.0,0.0,124.6,5.0,4.5,3.0,2.4,10.0,0.8,-1.0,2.0,-1.0,8.0,23.0,2.0,3.0,"Avocado, Edamame, Tomato, Broccoli, Jalapeño Peppers, Fresh Lime Juice, Green Onion, Cilantro, Kosher Salt",Soybeans
Celery Root Skordalia,http://menu.dining.ucla.edu/Recipes/221110/2,V/ATNT/AMLK,Harvest,Bruin Plate,lunch,2 oz,111.0,67.0,7.4,11.0,0.8,4.0,0.0,-1.0,0.2,0.0,94.5,4.0,9.7,7.0,1.2,5.0,0.5,-1.0,2.2,-1.0,2.0,18.0,2.0,5.0,"Water, Yukon Potatoes, Celery Root, Celery Root, Pine Nuts, Olive Oil, Low Fat Greek Yogurt, Roasted Garlic (Garlic, Olive Oil Blend), Fresh Lemon Juice, Italian Parsley, Pepper, Kosher Salt","Milk, Tree Nuts"
Rosemary-Fennel & White Bean Spread,http://menu.dining.ucla.edu/Recipes/221116/2,VG/ASOY,Harvest,Bruin Plate,lunch,2 oz,92.0,54.0,5.9,9.0,0.8,4.0,0.0,-1.0,0.0,0.0,267.7,11.0,8.1,6.0,2.4,9.0,0.3,-1.0,2.5,-1.0,2.0,5.0,3.0,5.0,"White Beans (Water, White Beans, Water, Tomato, Onion, Vegetarian Base, Garlic, Olive Oil Blend, Kosher Salt, Pepper, Crushed Red Pepper), Olive Oil, Fennel, Red Onion, Red Wine Vinegar, Fresh Lemon Juice, Garlic, Fennel, Kosher Salt, Rosemary, Pepper",Soybeans
Apple & Rosemary Chicken Flatbread,http://menu.dining.ucla.edu/Recipes/141152/1,AMLK/AWHT,Stone Oven,Bruin Plate,lunch,1 serv,155.0,40.0,4.5,7.0,1.7,9.0,0.0,-1.0,13.5,5.0,128.9,5.0,22.3,17.0,1.9,8.0,4.0,-1.0,7.5,-1.0,3.0,5.0,6.0,7.0,"Whole Wheat Flatbread (Whole Wheat Pizza Dough (High Gluten Flour, Water, Whole Grain, Whole Wheat Flour, Olive Oil, Molasses, Honey, Yeast, Sugar, Salt), Whole Wheat Flour), Onion Marmalade (Onions, Water, Balsamic Vinegar, Dark Brown Sugar, Olive Oil Blend, Thyme), Fuji Apple, Rosemary Chicken (Chicken, Olive Oil Blend, Garlic, Kosher Salt, Pepper, Rosemary), Cheddar Cheese, Garlic Herb Spread (Roasted Garlic (Garlic, Olive Oil Blend), Olive Oil, Fresh Lemon Juice, Basil, Kosher Salt, Oregano, Pepper), Green Onion, Rosemary","Milk, Wheat"
Tri-Color Cauliflower Flatbread,http://menu.dining.ucla.edu/Recipes/141070/1,V/AMLK/AWHT/HAL,Stone Oven,Bruin Plate,lunch,1 serv,139.0,41.0,4.5,7.0,2.0,10.0,0.0,-1.0,10.2,3.0,158.9,7.0,18.7,14.0,1.5,6.0,0.7,-1.0,6.9,-1.0,3.0,23.0,10.0,7.0,"Whole Wheat Flatbread (Whole Wheat Pizza Dough (High Gluten Flour, Water, Whole Grain, Whole Wheat Flour, Olive Oil, Molasses, Honey, Yeast, Sugar, Salt), Whole Wheat Flour), Mozzarella Cheese, Green Cauliflower, Garlic Herb Spread (Roasted Garlic (Garlic, Olive Oil Blend), Olive Oil, Fresh Lemon Juice, Basil, Kosher Salt, Oregano, Pepper), Cauliflower, Purple Cauliflower, Grated Parmesan Cheese, Chives, Garlic","Milk, Wheat"
Chicken & Pear Slider,http://menu.dining.ucla.edu/Recipes/117087/1,AWHT/ASOY,Simply Grilled,Bruin Plate,lunch,1 each,185.0,34.0,3.8,6.0,0.4,2.0,0.0,-1.0,23.6,8.0,228.2,10.0,24.4,19.0,3.1,12.0,5.3,-1.0,13.0,-1.0,0.0,15.0,2.0,4.0,"Red Quinoa (Vegetable Stock (Water, Vegetarian Base), Red Quinoa), Packham Pear, Hamburger Bun, Ground Chicken Breast (Chicken), Caramelized Onions (Onions, Olive Oil Blend), Red Radicchio, Onion, Currants, Maple Syrup, Fresh Lemon Juice, White Balsamic Vinegar, Olive Oil, Kosher Salt, Pepper","Wheat, Soybeans"
Red Quinoa & Sweet Potato Patty,http://menu.dining.ucla.edu/Recipes/140435/3,VG/ASOY,Simply Grilled,Bruin Plate,lunch,3 oz,81.0,6.0,0.7,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,219.2,9.0,16.7,13.0,2.3,9.0,3.2,-1.0,2.2,-1.0,171.0,12.0,2.0,5.0,"Red Quinoa (Vegetable Stock (Water, Vegetarian Base), Red Quinoa), Sweet Potato Mash (Sweet Potato, Water, Kosher Salt, Pepper), Green Onion, Kosher Salt, Pepper, Extra Virgin Olive Oil",Soybeans
Charred Octopus w/ Pesto & Avocado,http://menu.dining.ucla.edu/Recipes/127008/6,ATNT,Exhibition Kitchen,Covel,dinner,6 oz,728.0,547.0,60.7,93.0,8.5,43.0,0.0,-1.0,87.1,29.0,3899.2,162.0,18.6,14.0,6.2,25.0,2.3,-1.0,31.3,-1.0,107.0,130.0,23.0,77.0,"Octopus Tentacle Tubes, Arugula Pesto 	 (Baby Arugula, Roasted Garlic (Garlic, Olive Oil Blend), Pine Nuts, Olive Oil Blend, Olive Oil Blend, Garlic, Sea Salt, Pepper), Avocado, Cherry Tomatoes, Olive Oil Blend, Italian Parsley, Olive Oil, Kosher Salt, Garlic Blossom, Garlic, Thyme, Lemon Oregano Vinaigrette (Olive Oil Blend, White Vinegar, Fresh Lemon Juice, Garlic, Oregano, Sea Salt, Parsley, Pepper, Basil), Pepper",Tree Nuts
Linguine w/ Limone Sauce,http://menu.dining.ucla.edu/Recipes/140169/2,AMLK/AWHT/ASOY,Exhibition Kitchen,Covel,dinner,2 oz,102.0,72.0,7.9,12.0,3.9,19.0,0.2,-1.0,21.4,7.0,294.9,12.0,9.1,7.0,0.7,3.0,0.6,-1.0,1.4,-1.0,6.0,4.0,2.0,3.0,"Chicken Broth (Water, Chicken Base), Linguine Noodles (Linguini, Olive Oil Blend, Kosher Salt), Heavy Whipping Cream, Yellow Onion, Chablis Wine, Fresh Lemon Juice, Olive Oil Blend, Garlic, Pepper, Kosher Salt, Crushed Red Pepper, Saffron","Milk, Wheat, Soybeans"
Crispy Pork Belly w/ Cannellini Beans,http://menu.dining.ucla.edu/Recipes/166007/3,,Euro Kitchen,Covel,dinner,3 oz,1121.0,1054.0,116.9,180.0,36.7,184.0,0.0,-1.0,110.0,37.0,2158.2,90.0,14.8,11.0,4.0,16.0,2.8,-1.0,3.6,-1.0,10.0,19.0,7.0,11.0,"Crispy Pork Belly (Pork, Kosher Salt, Herbs De Provence, Garlic Powder, Onion Powder, Pepper, Crushed Red Pepper, Sugar), Cannellini Beans, Roasted Tomatoes, Onion, Garlic, Kosher Salt, Thyme, Rosemary, Canola Oil, Pepper",
Gorgonzola Foccacia w/ Grapes & Candied Walnuts,http://menu.dining.ucla.edu/Recipes/140199/1,AMLK/ATNT/AWHT,Pizza Oven,Covel,dinner,1 each,111.0,65.0,7.2,11.0,3.2,16.0,0.1,-1.0,14.8,5.0,301.4,13.0,8.3,6.0,0.6,3.0,1.8,-1.0,4.4,-1.0,4.0,2.0,7.0,3.0,"Mozzarella Cheese, Red Grapes, Arugula, Gorgonzola Cheese, Cream Cheese, Candied Walnuts (Walnuts, Sugar, Honey, Oil), Roasted Garlic (Garlic, Olive Oil Blend), White Balsamic Dressing (White Balsamic Vinegar, Olive Oil Blend, Water, Garlic, Basil, Sea Salt, Crushed Red Pepper, White Pepper, Oregano, Xantham gum), Kosher Salt, Peppercorn, Focaccia Bread (High Gluten Flour, Water, Herb Butter Spread (Butter, Salt, Oregano, Garlic Powder, Thyme, Basil Leaf), Sugar, Salt, Canola Oil, Yeast, Garlic Powder, Italian Seasoning), Lemon","Milk, Tree Nuts, Wheat"
Soppressata & Olive Pizza,http://menu.dining.ucla.edu/Recipes/141132/1!10,AMLK/AWHT,Pizza Oven,Covel,dinner,1/10 pizza,284.0,123.0,13.7,21.0,6.5,32.0,0.0,-1.0,42.1,14.0,954.1,40.0,24.4,19.0,1.7,7.0,2.3,-1.0,15.8,-1.0,8.0,31.0,21.0,11.0,"Mozzarella Cheese, Pizza Dough (Pizza Dough (High Gluten Flour, Water, High Gluten Flour, Water, Water, High Gluten Flour, Salt, Yeast, Whole Wheat Flour, Salt, Yeast)), Caramelized Onions (Onions, Olive Oil Blend), Pizza Sauce (Tomato, Tomato Puree, Olive Oil, Garlic Salt, Basil Leaves, Pepper, Oregano), Soppressata, Lemon, Olives, Italian Parsley","Milk, Wheat"
Chestnut and Bacon Lardon Salad,http://menu.dining.ucla.edu/Recipes/041036/3,AMLK/ATNT/ASOY,Grill,Covel,dinner,3 oz,171.0,97.0,10.7,16.0,2.7,13.0,0.0,-1.0,15.2,5.0,749.4,31.0,12.1,9.0,1.5,6.0,1.6,-1.0,7.1,-1.0,0.0,36.0,4.0,7.0,"Power Greens Lettuce Mix, Pearl Onion, Chestnuts, Bacon (Bacon), Balsamic Vinaigrette Dressing, Kosher Salt, Pepper","Milk, Tree Nuts, Soybeans"
Crispy Veal Sweetbreads,http://menu.dining.ucla.edu/Recipes/091000/4,AMLK,Grill,Covel,dinner,4 oz,219.0,122.0,13.5,21.0,6.1,31.0,0.0,-1.0,353.8,118.0,929.2,39.0,2.8,2.0,1.0,4.0,0.1,-1.0,20.7,-1.0,1.0,32.0,5.0,21.0,"Veal Sweetbreads, Garlic, Kosher Salt, Pepper, Thyme, Bay Leaf",Milk
Frittura Di Paranza,http://menu.dining.ucla.edu/Recipes/999073/2,AWHT/ASOY/ACSF,Grill,Covel,dinner,,,,,,,,,,,,,,,,,,,,,,,,,,,
Braised Lamb Taco (Taco de Barbacoa de Borrego),http://menu.dining.ucla.edu/Recipes/101014/1,AMLK/AWHT/ASOY,Flex Bar,De Neve,dinner,1 each,189.0,112.0,12.5,19.0,5.1,25.0,0.0,-1.0,58.7,20.0,96.3,4.0,1.2,1.0,0.3,1.0,0.4,-1.0,17.0,-1.0,4.0,2.0,1.0,10.0,"Barbacoa de Borrego (Braised Lamb) (Chicken Broth (Water, Chicken Base), Leg of Lamb, Water, Olive Oil Blend, Anchote Chili Pepper, Dry Guajillo Chili Pepper, Sea Salt, Cloves, Cinnamon), Cilantro & Onion Mix (Onion, Cilantro), Olive Oil Blend","Milk, Wheat, Soybeans"
Collard Greens w/ Smoked Turkey,http://menu.dining.ucla.edu/Recipes/114007/1,,Flex Bar,De Neve,dinner,1 oz,24.0,12.0,1.3,2.0,0.3,2.0,0.0,-1.0,6.1,2.0,1404.7,59.0,0.6,0.0,0.5,2.0,0.1,-1.0,2.6,-1.0,30.0,10.0,3.0,2.0,"Collard Greens, Water, Smoked Turkey Leg, Sea Salt, White Vinegar, Olive Oil Blend, Sugar, Crushed Red Pepper",
Pescado a la Veracruzana,http://menu.dining.ucla.edu/Recipes/121097/4,AFSH,The Front Burner,De Neve,dinner,4 oz,114.0,31.0,3.4,5.0,0.8,4.0,0.0,-1.0,36.8,12.0,265.7,11.0,4.1,3.0,0.8,3.0,1.8,-1.0,17.6,-1.0,4.0,15.0,3.0,6.0,"Tilapia, Tomato, Onions, Olives, Fresh Lime Juice, Parsley, Olive Oil, Garlic, Capers, Jalapeños, Tortilla Strips (Corn Tortilla), Kosher Salt, Oregano, Pepper",Fish
Platanos Asados con Queso,http://menu.dining.ucla.edu/Recipes/140712/1,V/AMLK,The Front Burner,De Neve,dinner,1 each,311.0,73.0,8.1,12.0,5.3,27.0,0.0,-1.0,28.6,10.0,331.8,14.0,59.2,46.0,5.0,20.0,27.9,-1.0,7.0,-1.0,62.0,102.0,16.0,9.0,"Plantain, Queso Fresco, Water, Jalapeño Peppers, Cilantro, Onion, Fresh Lemon Juice, Garlic, Butter",Milk
Tennessee-Style Fried Chicken,http://menu.dining.ucla.edu/Recipes/111349/1,AMLK/AWHT,The Kitchen,De Neve,dinner,1 each,246.0,93.0,10.4,16.0,2.7,14.0,0.0,-1.0,58.8,20.0,1165.8,49.0,16.2,12.0,0.8,3.0,1.3,-1.0,20.7,-1.0,8.0,6.0,4.0,10.0,"Chicken, Buttermilk Batter		 (Flour, Buttermilk, Corn Starch, Granulated Garlic, Louisiana Hot Sauce, Kosher Salt, Cayenne Pepper, Pepper, White Pepper), Water, Buttermilk Chicken Brine 		 (Water, Buttermilk, Louisiana Hot Sauce, Kosher Salt, Cayenne Pepper), Buttermilk, Louisiana Hot Sauce, Memphis Flour Dredge		 (Flour, Granulated Garlic, Kosher Salt, Cayenne Pepper, Split Peas, White Pepper), Kosher Salt, Oil, Cayenne Pepper","Milk, Wheat"
Idaho Baked Potato Bar,http://menu.dining.ucla.edu/Recipes/161082/1,VG,The Kitchen,De Neve,dinner,1 each,139.0,2.0,0.2,0.0,0.1,0.0,0.0,-1.0,0.0,0.0,15.0,1.0,31.7,24.0,3.3,13.0,1.8,-1.0,3.7,-1.0,0.0,24.0,2.0,9.0,Russet Potato,
BBQ Chicken Pizza,http://menu.dining.ucla.edu/Recipes/141030/1!10,AMLK/AWHT,The Pizzeria,De Neve,dinner,1/10 pizza,257.0,84.0,9.3,14.0,4.0,20.0,0.0,-1.0,43.3,14.0,559.0,23.0,28.4,22.0,1.1,5.0,1.6,-1.0,16.6,-1.0,7.0,4.0,14.0,10.0,"Pizza Dough (High Gluten Flour, Water, Canola Oil, Yeast, Sugar, Salt), Chicken, BBQ Sauce (Ketchup, Dark Brown Sugar, White Vinegar, Canola Oil, Dry Mustard, Chili Powder, Garlic Powder, Onion Powder, Liquid Smoke, Pepper, Caramel Color), Mozzarella Cheese, Gouda Cheese, Red Onion, BBQ Sauce (Ketchup, Dark Brown Sugar, White Vinegar, Canola Oil, Dry Mustard, Chili Powder, Garlic Powder, Onion Powder, Liquid Smoke, Pepper, Caramel Color), Mozzarella Cheese, Kosher Salt, Cilantro, Pepper","Milk, Wheat"
Szechuan Shrimp,http://menu.dining.ucla.edu/Recipes/127057/3,ACSF/AWHT/ASOY/HAL,Bruin Wok,FEAST at Rieber,dinner,3 oz,82.0,15.0,1.7,3.0,0.2,1.0,0.0,-1.0,96.0,32.0,594.3,25.0,5.3,4.0,0.4,2.0,1.3,-1.0,11.1,-1.0,10.0,38.0,5.0,2.0,"Shrimp, Zucchini, Red Bell Pepper, Onions, Cornstarch Slurry (Water, Cornstarch, Water), Water, Soy Sauce, Chinese Chili Oil, Olive Oil Blend, Garlic, Oyster Sauce (Chinese), Ginger, Vegetarian Dashi Soup Base","Crustacean Shellfish, Wheat, Soybeans"
Stir-Fried Spinach & Garlic,http://menu.dining.ucla.edu/Recipes/146003/3,AFSH/AWHT/ASOY,Bruin Wok,FEAST at Rieber,dinner,3 oz,114.0,54.0,6.0,9.0,0.9,4.0,0.0,-1.0,0.0,0.0,594.3,25.0,10.9,8.0,6.4,26.0,1.4,-1.0,8.3,-1.0,550.0,45.0,37.0,53.0,"Spinach, Olive Oil Blend, Fish Sauce, Basil, Garlic, Soy Sauce, Serrano Peppers, Palm Sugar","Fish, Wheat, Soybeans"
Garlic Noodles w/ Barbecued Char Siu Pork,http://menu.dining.ucla.edu/Recipes/082140/4,AEGG/AFSH/APNT/AWHT/ASOY,Spice Kitchen,FEAST at Rieber,dinner,4 oz,194.0,101.0,11.1,17.0,2.8,14.0,0.0,-1.0,35.8,12.0,688.9,29.0,9.7,7.0,0.7,3.0,2.0,-1.0,14.3,-1.0,9.0,8.0,2.0,6.0,"BBQ Roast Pork (Marinated BBQ Roast Pork (BBQ Roast Pork Marinade (Water, Hoisin Sauce, Sugar, Oyster Sauce (Chinese), Rice Wine, Soy Sauce, Cornstarch, Red Food Coloring, Chinese Five Spice), Pork)), Chow Mein Noodle, Bean Sprouts, Olive Oil Blend, Peanuts, Green Onion, Mustard Greens, Fish Sauce, Cilantro, Sugar, Garlic","Eggs, Fish, Peanuts, Wheat, Soybeans"
Singapore Noodle,http://menu.dining.ucla.edu/Recipes/143000/5,VG/AWHT/ASOY/HAL,Spice Kitchen,FEAST at Rieber,dinner,5 oz,836.0,375.0,41.6,64.0,5.9,30.0,0.0,-1.0,0.0,0.0,302.0,13.0,107.7,83.0,3.9,16.0,1.8,-1.0,11.1,-1.0,2.0,5.0,27.0,35.0,"Water, Pancit Bihon Noodles, Tofu, Sesame Oil, Mixed Vegetables, Soy Sauce, Garlic, Green Onion, Olive Oil Blend, Yellow Curry Powder, Bean Sprouts, Ginger","Wheat, Soybeans"
Green Onion Pancake,http://menu.dining.ucla.edu/Recipes/140693/1,V/AWHT/HAL,Stone Oven,FEAST at Rieber,dinner,1 oz,51.0,1.0,0.1,0.0,0.0,0.0,-1,-1.0,0.0,0.0,1.0,0.0,11.3,9.0,0.2,1.0,-1,-1.0,1.0,-1.0,0.0,0.0,0.0,1.0,Green Onion Pancake,Wheat
Naan Bread,http://menu.dining.ucla.edu/Recipes/973350/1,V/AMLK/AWHT/ASOY/HAL,Stone Oven,FEAST at Rieber,dinner,1 serv,58.0,16.0,1.8,3.0,0.3,1.0,0.0,-1.0,0.1,0.0,101.6,4.0,8.7,7.0,0.3,1.0,0.4,-1.0,1.6,-1.0,-1,0.0,1.0,2.0,Flat Bread,"Milk, Wheat, Soybeans"
Egg Roll Pancake,http://menu.dining.ucla.edu/Recipes/061009/2,V/AEGG/AWHT/ASOY/HAL,Iron Grill,FEAST at Rieber,dinner,2 oz,76.0,42.0,4.7,7.0,1.4,7.0,0.2,-1.0,101.8,34.0,270.6,11.0,3.9,3.0,0.3,1.0,1.4,-1.0,4.3,-1.0,5.0,4.0,3.0,4.0,"Eggs, Water, Green Onion, Flour Tortilla, Soy Sauce, Chili Paste, Sugar, Olive Oil Blend","Eggs, Wheat, Soybeans"
Siam Yellow Curry Fries,http://menu.dining.ucla.edu/Recipes/167141/3,VG/ATNT/ASOY/HAL,Iron Grill,FEAST at Rieber,dinner,3 oz,281.0,133.0,14.7,23.0,6.0,30.0,0.0,-1.0,11.3,4.0,234.5,10.0,35.7,27.0,0.7,3.0,0.1,-1.0,3.8,-1.0,1.0,15.0,3.0,7.0,"Fries (Julienne Fries), Yellow Curry Powder, Water, Kosher Salt, Thai Chili Powder, Coconut Powder, Tamarind Powder","Tree Nuts, Soybeans"
Mahi Mahi w/ Black Lentil & Butternut Squash,http://menu.dining.ucla.edu/Recipes/121215/6,AFSH/ASOY,Freshly Bowled,Bruin Plate,dinner,6 oz,123.0,30.0,3.4,5.0,0.5,3.0,0.0,-1.0,38.9,13.0,318.1,13.0,10.6,8.0,3.6,14.0,1.7,-1.0,13.1,-1.0,126.0,12.0,6.0,14.0,"Vegetable Broth (Water, Vegetarian Base), Mahi Mahi, Butternut Squash, Black Lentils, Spinach, Carrots, Onion, Balsamic Vinegar, Olive Oil Blend, Olive Oil Blend, Garlic, Kosher Salt, Kosher Salt, Pepper, Pepper, Italian Parsley, Thyme","Fish, Soybeans"
Lentil Bolognese w/ Whole Wheat Rotini,http://menu.dining.ucla.edu/Recipes/165152/5,VG/AWHT/ASOY/HAL,Freshly Bowled,Bruin Plate,dinner,5 oz,105.0,17.0,1.9,3.0,0.3,1.0,0.0,-1.0,0.0,0.0,528.7,22.0,18.8,14.0,3.4,14.0,1.7,-1.0,4.6,-1.0,12.0,6.0,2.0,8.0,"Vegetable Broth (Water, Vegetarian Base), Whole Wheat Rotini Pasta (Whole Wheat Rotini Pasta, Olive Oil Blend, Kosher Salt), Black Lentils, Tomato, Onion, Portobello Mushroom, Fennel, Carrots, Celery, Tomato Paste, Olive Oil Blend, Italian Parsley, Kosher Salt, Pepper, Garlic, Basil Leaves, Oregano","Wheat, Soybeans"
Roasted Lamb,http://menu.dining.ucla.edu/Recipes/101009/2,AMLK/AWHT/ASOY,Harvest,Bruin Plate,dinner,2 oz,169.0,118.0,13.1,20.0,6.1,30.0,0.0,-1.0,44.2,15.0,83.7,3.0,0.9,1.0,0.1,0.0,0.0,-1.0,11.3,-1.0,0.0,1.0,1.0,5.0,"Chicken Broth (Water, Chicken Base), Leg of Lamb, Olive Oil Blend, Garlic, Harissa, Ras El Hanout, Kosher Salt","Milk, Wheat, Soybeans"
Tempeh Enchilada,http://menu.dining.ucla.edu/Recipes/140675/5,VG/AWHT/ASOY/HAL,Harvest,Bruin Plate,dinner,5 oz,248.0,79.0,8.8,13.0,1.6,8.0,0.0,-1.0,0.0,0.0,505.2,21.0,30.4,23.0,5.4,22.0,1.8,-1.0,15.1,-1.0,80.0,43.0,13.0,18.0,"Tempeh/Cauliflower Mix (Roasted Cauliflower (Cauliflower, Water, Garlic, Pepper, Olive Oil Blend, Kosher Salt), Tempeh, Lite Soy Sauce, Garlic, Green Onion, Smoked Paprika, Olive Oil Blend, Pepper, Kosher Salt), Enchilada Sauce (Water, Caramelized Onions (Onions, Olive Oil Blend), Roma Tomatoes, Dry Guajillo Chili Pepper, Roasted Garlic (Garlic, Olive Oil Blend), Water, Chipotle Peppers, Vegetarian Base, Kosher Salt, Agar Agar, Pepper), Enchilada Sauce (Water, Caramelized Onions (Onions, Olive Oil Blend), Roma Tomatoes, Dry Guajillo Chili Pepper, Roasted Garlic (Garlic, Olive Oil Blend), Water, Chipotle Peppers, Vegetarian Base, Kosher Salt, Agar Agar, Pepper), Enchilada Sauce (Water, Caramelized Onions (Onions, Olive Oil Blend), Roma Tomatoes, Dry Guajillo Chili Pepper, Roasted Garlic (Garlic, Olive Oil Blend), Water, Chipotle Peppers, Vegetarian Base, Kosher Salt, Agar Agar, Pepper), Tortilla, Fresh Lemon Juice, Extra Virgin Olive Oil, Avocado","Wheat, Soybeans"
"Kale Hummus, Winter Greens & Red Quinoa Flatbread",http://menu.dining.ucla.edu/Recipes/141150/1,V/AMLK/AWHT/ASOY,Stone Oven,Bruin Plate,dinner,1 serv,135.0,35.0,3.8,6.0,1.1,6.0,0.0,-1.0,5.0,2.0,123.4,5.0,20.7,16.0,2.0,8.0,0.6,-1.0,5.7,-1.0,41.0,26.0,7.0,9.0,"Red Quinoa (Vegetable Stock (Water, Vegetarian Base), Red Quinoa), Whole Wheat Flatbread (Whole Wheat Pizza Dough (High Gluten Flour, Water, Whole Grain, Whole Wheat Flour, Olive Oil, Molasses, Honey, Yeast, Sugar, Salt), Whole Wheat Flour), Sauteed Kale (Kale, Onion, Olive Oil Blend, Garlic, Kosher Salt, Pepper), Mizuna Lettuce, Mozzarella Cheese, Kale Hummus (Hummus Salad (Garbanzo Beans, Olive Oil, Tahini Paste, Roasted Garlic (Garlic, Olive Oil Blend), Fresh Lemon Juice, Sea Salt, Cumin), Olive Oil Blend), Spinach, Swiss Chard w/ Shallots (Red Swiss Chard, Shallots, Cider Vinegar, Olive Oil Blend, Kosher Salt, Pepper), Lemon Maple Dressing (Fresh Lemon Juice, Maple Syrup, Cider Vinegar, Olive Oil, Dijon Mustard, Kosher Salt, Pepper)","Milk, Wheat, Soybeans"
Spicy Pork Tortilla Pizza,http://menu.dining.ucla.edu/Recipes/141157/1,AMLK/ASOY,Stone Oven,Bruin Plate,dinner,1 serv,80.0,27.0,2.9,5.0,1.1,5.0,0.0,-1.0,12.0,4.0,117.1,5.0,8.5,7.0,1.0,4.0,0.4,-1.0,4.7,-1.0,2.0,8.0,4.0,3.0,"Roasted Pork Tenderloin (Pork Tenderloin, Garlic Herb Spread (Roasted Garlic (Garlic, Olive Oil Blend), Olive Oil, Fresh Lemon Juice, Basil, Kosher Salt, Oregano, Pepper)), Spicy Black Beans (Water, Black Beans (Black Beans, Sea Salt, Granulated Garlic, Granulated Onion, Cumin), Onion, Jalapeño Peppers, Vegetarian Base, Garlic, Olive Oil Blend), Brown Rice Tortillas, Mozzarella Cheese, Pico De Gallo (Tomato, Onion, Cilantro, Kosher Salt, Pepper), Garlic Herb Spread (Roasted Garlic (Garlic, Olive Oil Blend), Olive Oil, Fresh Lemon Juice, Basil, Kosher Salt, Oregano, Pepper), Jalapeño Peppers, Cilantro","Milk, Soybeans"
Grilled Yuca w/ Habanero-Honey & Mojo,http://menu.dining.ucla.edu/Recipes/140860/3,V/HAL,Simply Grilled,Bruin Plate,dinner,3 oz,120.0,44.0,4.9,8.0,0.6,3.0,0.0,-1.0,0.0,0.0,252.3,11.0,19.6,15.0,0.8,3.0,5.1,-1.0,0.1,-1.0,0.0,5.0,12.0,6.0,"Yuca, Mojo Sauce (Olive Oil, Fresh Lime Juice, Orange, Garlic, Cilantro, Sea Salt, Cumin, Pepper, Oregano), Honey, Olive Oil, Habanero Pepper, Pepper, Kosher Salt",
